County,HypertensionRate
Appling,114.8
Atkinson,61.7
Bacon,86.0
Baker,62.1
Baldwin,138.7
Banks,67.8
Barrow,56.5
Bartow,104.0
Ben Hill,90.0
Berrien,82.2
Bibb,52.2
Bleckley,55.8
Brantley,56.8
Brooks,86.0
Bryan,65.4
Bulloch,94.8
Burke,118.2
Butts,110.4
Calhoun,120.2
Camden,82.7
Candler,88.8
Carroll,74.8
Catoosa,47.4
Charlton,47.7
Chatham,91.3
Chattahoochee,85.3
Chattooga,79.4
Cherokee,42.4
Clarke,60.5
Clay,86.5
Clayton,86.5
Clinch,34.4
Cobb,33.4
Coffee,74.4
Colquitt,98.1
Columbia,43.1
Cook,81.9
Coweta,75.2
Crawford,52.5
Crisp,74.5
Dade,47.4
Dawson,64.2
Decatur,86.3
DeKalb,54.4
Dodge,62.7
Dooly,34.2
Dougherty,93.4
Douglas,62.4
Early,168.6
Echols,42.1
Effingham,73.3
Elbert,73.1
Emanuel,126.4
Evans,79.7
Fannin,62.2
Fayette,31.6
Floyd,126.3
Forsyth,33.2
Franklin,99.9
Fulton,63.4
Gilmer,72.2
Glascock,144.4
Glynn,46.2
Gordon,76.4
Grady,70.4
Greene,68.7
Gwinnett,28.3
Habersham,44.6
Hall,41.8
Hancock,81.3
Haralson,109.3
Harris,64.2
Hart,72.0
Heard,103.3
Henry,64.1
Houston,40.5
Irwin,87.4
Jackson,74.3
Jasper,37.5
Jeff Davis,87.5
Jefferson,190.5
Jenkins,106.7
Johnson,99.8
Jones,49.9
Lamar,80.0
Lanier,59.7
Laurens,129.0
Lee,38.8
Liberty,73.9
Lincoln,78.0
Long,47.4
Lowndes,117.3
Lumpkin,50.4
McDuffie,128.3
McIntosh,70.9
Macon,109.2
Madison,69.5
Marion,64.5
Meriwether,154.4
Miller,79.3
Mitchell,95.1
Monroe,55.2
Montgomery,68.5
Morgan,51.4
Murray,79.1
Muscogee,111.7
Newton,61.7
Oconee,33.2
Oglethorpe,43.0
Paulding,53.3
Peach,66.8
Pickens,64.1
Pierce,65.9
Pike,64.5
Polk,69.3
Pulaski,59.1
Putnam,98.4
Quitman,109.8
Rabun,38.3
Randolph,136.0
Richmond,130.1
Rockdale,48.2
Screven,83.4
Seminole,55.8
Spalding,74.9
Stephens,90.4
Stewart,95.9
Sumter,74.6
Talbot,96.3
Taliaferro,89.3
Tattnall,105.8
Taylor,86.8
Telfair,49.1
Terrell,102.1
Thomas,80.6
Tift,150.1
Toombs,78.6
Towns,73.4
Treutlen,57.4
Troup,121.2
Turner,123.7
Twiggs,72.9
Union,27.5
Upson,96.5
Walker,51.7
Walton,61.2
Ware,109.5
Warren,100.1
Washington,86.7
Wayne,77.9
Webster,84.1
Wheeler,49.1
White,45.7
Whitfield,55.1
Wilcox,74.2
Wilkes,71.6
Wilkinson,85.0
Worth,82.8
